"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"IPCALAB","EQ","08-Apr-2021","       2027.00","       2032.00","       2115.00","       2022.00","       2056.00","       2060.20","       2074.95","     420253","           872004384.40","      27078","     176988","         42.11"
"IPCALAB","EQ","09-Apr-2021","       2060.20","       2065.95","       2110.90","       2027.00","       2077.20","       2086.00","       2082.30","     338148","           704125857.30","      34345","     129894","         38.41"
"IPCALAB","EQ","12-Apr-2021","       2086.00","       2090.00","       2215.00","       2035.05","       2150.00","       2152.95","       2156.43","     914304","          1971635267.95","      61216","     300125","         32.83"
"IPCALAB","EQ","13-Apr-2021","       2152.95","       2184.85","       2208.85","       2125.00","       2142.55","       2159.05","       2171.15","     413974","           898797819.75","      34135","     206896","         49.98"
"IPCALAB","EQ","15-Apr-2021","       2159.05","       2155.00","       2193.95","       2085.00","       2100.05","       2103.00","       2138.44","     212491","           454399795.50","      20419","      83708","         39.39"
"IPCALAB","EQ","16-Apr-2021","       2103.00","       2122.00","       2163.75","       2121.80","       2142.00","       2141.95","       2147.29","     294696","           632797227.35","      21498","     153956","         52.24"
"IPCALAB","EQ","19-Apr-2021","       2141.95","       2140.00","       2220.00","       2100.00","       2170.00","       2173.55","       2175.54","     520935","          1133316389.65","      49987","     168510","         32.35"
"IPCALAB","EQ","20-Apr-2021","       2173.55","       2200.00","       2202.05","       2139.80","       2152.00","       2155.70","       2168.07","     231993","           502976709.80","      20901","      74157","         31.97"
"IPCALAB","EQ","22-Apr-2021","       2155.70","       2166.50","       2199.00","       2082.00","       2090.00","       2100.40","       2140.36","     170917","           365824115.15","      21714","      84954","         49.70"
"IPCALAB","EQ","23-Apr-2021","       2100.40","       2095.00","       2132.95","       2090.00","       2103.00","       2101.35","       2106.36","     141023","           297045781.85","      15270","      57704","         40.92"
"IPCALAB","EQ","26-Apr-2021","       2101.35","       2124.00","       2124.00","       2087.10","       2103.00","       2104.30","       2104.74","     104412","           219759994.35","      12457","      49809","         47.70"
"IPCALAB","EQ","27-Apr-2021","       2104.30","       2120.00","       2144.00","       2092.50","       2113.70","       2114.40","       2117.53","     111122","           235304570.10","      13614","      42511","         38.26"
"IPCALAB","EQ","28-Apr-2021","       2114.40","       2109.00","       2114.00","       2032.55","       2045.00","       2045.50","       2068.86","     171599","           355014714.20","      15167","      96167","         56.04"
"IPCALAB","EQ","29-Apr-2021","       2045.50","       2064.00","       2087.00","       2050.05","       2079.00","       2075.10","       2067.31","     126717","           261963442.35","      13597","      60746","         47.94"
"IPCALAB","EQ","30-Apr-2021","       2075.10","       2075.00","       2127.55","       2066.65","       2111.00","       2105.30","       2100.72","     150675","           316526259.50","      17487","      79781","         52.95"
