"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TORNTPHARM","EQ","25-Jan-2021","       2690.35","       2699.85","       2711.30","       2628.10","       2633.00","       2635.25","       2648.66","     379962","          1006389290.75","      27885","     190158","         50.05"
"TORNTPHARM","EQ","27-Jan-2021","       2635.25","       2640.90","       2657.30","       2602.50","       2620.15","       2648.15","       2641.01","     443542","          1171399549.55","      12048","     293128","         66.09"
"TORNTPHARM","EQ","28-Jan-2021","       2648.15","       2622.15","       2677.25","       2593.70","       2637.85","       2663.85","       2636.81","     274398","           723534087.55","      13717","     117004","         42.64"
"TORNTPHARM","EQ","29-Jan-2021","       2663.85","       2670.00","       2672.40","       2571.30","       2589.90","       2608.15","       2605.58","     409323","          1066522342.50","      24953","     190308","         46.49"
"TORNTPHARM","EQ","01-Feb-2021","       2608.15","       2625.90","       2625.90","       2499.25","       2538.00","       2534.10","       2533.56","     670793","          1699491788.05","      43516","     327714","         48.85"
"TORNTPHARM","EQ","02-Feb-2021","       2534.10","       2553.00","       2585.30","       2519.30","       2582.00","       2571.55","       2551.89","     561350","          1432505873.80","      24292","     321589","         57.29"
"TORNTPHARM","EQ","03-Feb-2021","       2571.55","       2562.00","       2712.00","       2562.00","       2674.95","       2677.05","       2664.51","     715059","          1905280575.55","      33329","     235035","         32.87"
"TORNTPHARM","EQ","04-Feb-2021","       2677.05","       2700.00","       2726.00","       2647.60","       2679.10","       2681.60","       2692.99","     365087","           983175313.30","      14413","     125699","         34.43"
"TORNTPHARM","EQ","05-Feb-2021","       2681.60","       2681.70","       2765.00","       2637.45","       2765.00","       2752.05","       2708.87","     349538","           946853082.85","      23286","      86807","         24.83"
"TORNTPHARM","EQ","08-Feb-2021","       2752.05","       2795.00","       2802.90","       2730.00","       2749.00","       2757.95","       2760.46","     432228","          1193149519.90","      21571","      70251","         16.25"
"TORNTPHARM","EQ","09-Feb-2021","       2757.95","       2700.00","       2700.05","       2545.00","       2584.00","       2582.25","       2584.92","    2557483","          6610887186.05","     154146","     805731","         31.50"
"TORNTPHARM","EQ","10-Feb-2021","       2582.25","       2595.80","       2605.00","       2542.45","       2589.00","       2586.10","       2571.74","     875894","          2252574750.00","      46569","     363758","         41.53"
"TORNTPHARM","EQ","11-Feb-2021","       2586.10","       2586.00","       2614.00","       2574.95","       2606.85","       2608.75","       2599.90","     403576","          1049258433.05","      17725","     161759","         40.08"
"TORNTPHARM","EQ","12-Feb-2021","       2608.75","       2617.00","       2635.00","       2595.00","       2595.25","       2601.85","       2612.31","     431785","          1127957930.85","      19710","     160657","         37.21"
"TORNTPHARM","EQ","15-Feb-2021","       2601.85","       2599.80","       2622.90","       2575.25","       2604.65","       2606.30","       2600.57","     349795","           909665245.05","      12575","     157983","         45.16"
"TORNTPHARM","EQ","16-Feb-2021","       2606.30","       2610.00","       2619.00","       2575.00","       2589.85","       2588.80","       2590.15","     175989","           455837368.50","      10009","      53218","         30.24"
"TORNTPHARM","EQ","17-Feb-2021","       2588.80","       2587.70","       2600.00","       2525.05","       2545.00","       2538.20","       2559.91","     322019","           824340657.05","      15671","     186069","         57.78"
"TORNTPHARM","EQ","18-Feb-2021","       2538.20","       2545.00","       2564.00","       2484.00","       2523.00","       2521.20","       2512.98","     333066","           836987542.35","      16378","     127640","         38.32"
