"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"CIPLA","EQ","08-Oct-2021","        916.05","        923.00","        929.45","        911.65","        916.95","        917.10","        920.21","    2075219","          1909632314.35","      61887","     713480","         34.38"
"CIPLA","EQ","11-Oct-2021","        917.10","        922.80","        923.15","        910.00","        914.30","        913.75","        915.68","    1449593","          1327358962.05","      34242","     749698","         51.72"
"CIPLA","EQ","12-Oct-2021","        913.75","        913.50","        924.70","        907.85","        916.45","        915.95","        915.54","    1164581","          1066214759.65","      39026","     399775","         34.33"
"CIPLA","EQ","13-Oct-2021","        915.95","        921.65","        924.45","        912.05","        913.15","        913.50","        915.67","    1821818","          1668179262.65","      41361","     926359","         50.85"
"CIPLA","EQ","14-Oct-2021","        913.50","        917.45","        920.50","        909.90","        912.35","        911.35","        914.92","     913675","           835944053.65","      34911","     360635","         39.47"
"CIPLA","EQ","18-Oct-2021","        911.35","        911.35","        915.90","        899.50","        903.00","        903.75","        904.36","    1913667","          1730634688.00","      73995","    1050664","         54.90"
"CIPLA","EQ","19-Oct-2021","        903.75","        906.00","        917.30","        903.25","        906.00","        906.20","        909.27","    1360282","          1236860557.80","      37455","     650163","         47.80"
"CIPLA","EQ","20-Oct-2021","        906.20","        905.00","        912.70","        900.00","        905.25","        905.90","        906.41","    1941581","          1759872317.65","      57613","    1050989","         54.13"
"CIPLA","EQ","21-Oct-2021","        905.90","        914.45","        917.90","        901.60","        912.80","        911.55","        909.76","    2723509","          2477743225.75","      67328","    1612662","         59.21"
"CIPLA","EQ","22-Oct-2021","        911.55","        911.55","        915.00","        889.35","        895.80","        896.35","        899.47","    1360319","          1223567884.70","      38652","     528786","         38.87"
"CIPLA","EQ","25-Oct-2021","        896.35","        895.90","        913.00","        890.00","        902.45","        901.85","        904.11","    1901039","          1718745301.55","      61990","     408040","         21.46"
"CIPLA","EQ","26-Oct-2021","        901.85","        908.90","        914.15","        900.00","        909.00","        907.50","        906.40","    1405411","          1273859319.80","      40614","     543805","         38.69"
"CIPLA","EQ","27-Oct-2021","        907.50","        916.95","        926.90","        902.45","        921.20","        922.50","        918.78","    5111161","          4696031271.25","     155300","    1667171","         32.62"
"CIPLA","EQ","28-Oct-2021","        922.50","        922.40","        928.55","        886.30","        889.95","        891.75","        905.94","    2224983","          2015703147.70","      65478","    1045561","         46.99"
"CIPLA","EQ","29-Oct-2021","        891.75","        893.00","        917.00","        885.25","        910.00","        905.05","        903.48","    2783659","          2514980496.15","      87913","    1093981","         39.30"
"CIPLA","EQ","01-Nov-2021","        905.05","        917.00","        918.55","        902.20","        908.90","        909.25","        909.47","     986133","           896863172.40","      55715","     350163","         35.51"
"CIPLA","EQ","02-Nov-2021","        909.25","        910.00","        912.85","        900.50","        902.50","        903.40","        904.73","    1038025","           939131910.50","      40840","     433706","         41.78"
"CIPLA","EQ","03-Nov-2021","        903.40","        909.55","        914.70","        903.70","        912.10","        912.65","        909.16","    1275433","          1159566456.95","      34912","     688739","         54.00"
"CIPLA","EQ","04-Nov-2021","        912.65","        912.65","        914.25","        908.85","        911.00","        910.70","        911.28","      96347","            87799488.15","       5698","      37554","         38.98"
"CIPLA","EQ","08-Nov-2021","        910.70","        917.95","        917.95","        898.70","        913.95","        913.70","        908.27","     860650","           781699081.30","      30471","     254204","         29.54"
"CIPLA","EQ","09-Nov-2021","        913.70","        913.00","        925.00","        909.65","        914.00","        914.15","        916.70","     843911","           773611654.55","      31484","     285670","         33.85"
"CIPLA","EQ","10-Nov-2021","        914.15","        910.00","        924.50","        910.00","        913.00","        912.45","        917.69","    1597922","          1466401702.80","      65612","     645261","         40.38"
"CIPLA","EQ","11-Nov-2021","        912.45","        912.45","        912.45","        896.00","        906.00","        904.90","        902.43","    1180372","          1065206173.60","      54560","     485454","         41.13"
"CIPLA","EQ","12-Nov-2021","        904.90","        910.80","        917.00","        905.00","        915.80","        915.95","        911.42","     936613","           853643730.00","      40827","     503423","         53.75"
