"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"PFIZER","EQ","14-Dec-2020","       5281.15","       5398.00","       5398.00","       5250.00","       5300.00","       5310.30","       5349.07","     196059","          1048732628.25","      21091","      46454","         23.69"
"PFIZER","EQ","15-Dec-2020","       5310.30","       5300.50","       5310.00","       5126.00","       5255.00","       5256.50","       5242.78","     106788","           559866323.05","      12231","      32811","         30.73"
"PFIZER","EQ","16-Dec-2020","       5256.50","       5210.50","       5279.00","       5210.10","       5257.50","       5256.70","       5245.12","      73188","           383880161.85","      10546","      34500","         47.14"
"PFIZER","EQ","17-Dec-2020","       5256.70","       5240.00","       5265.00","       5220.00","       5254.00","       5246.85","       5245.65","      65230","           342173460.00","       9210","      29635","         45.43"
"PFIZER","EQ","18-Dec-2020","       5246.85","       5250.00","       5279.90","       5175.00","       5220.00","       5198.90","       5212.52","      77717","           405101178.30","      11315","      45778","         58.90"
"PFIZER","EQ","21-Dec-2020","       5198.90","       5215.15","       5245.00","       5010.00","       5182.00","       5169.95","       5184.64","     147936","           766995315.00","      18635","      54840","         37.07"
"PFIZER","EQ","22-Dec-2020","       5169.95","       5183.00","       5280.00","       5100.00","       5190.00","       5180.20","       5165.91","      82606","           426734910.45","      10404","      28656","         34.69"
"PFIZER","EQ","23-Dec-2020","       5180.20","       5185.00","       5250.00","       5180.00","       5190.00","       5203.00","       5210.26","      88394","           460556104.50","       8491","      42976","         48.62"
"PFIZER","EQ","24-Dec-2020","       5203.00","       5223.10","       5237.95","       5190.20","       5229.00","       5225.30","       5217.65","      39513","           206164853.95","       5918","      24901","         63.02"
"PFIZER","EQ","28-Dec-2020","       5225.30","       5230.00","       5250.00","       5175.45","       5187.00","       5212.00","       5213.99","      52629","           274407009.40","       5880","      26160","         49.71"
"PFIZER","EQ","29-Dec-2020","       5212.00","       5202.00","       5224.50","       5103.00","       5123.00","       5153.20","       5181.35","      58749","           304399160.30","       7862","      32720","         55.69"
"PFIZER","EQ","30-Dec-2020","       5153.20","       5159.95","       5159.95","       5105.00","       5112.10","       5112.50","       5122.06","      45279","           231921807.65","       7042","      21160","         46.73"
"PFIZER","EQ","31-Dec-2020","       5112.50","       5120.00","       5175.00","       5100.00","       5107.00","       5106.80","       5129.03","      43908","           225205578.05","       7348","      15948","         36.32"
"PFIZER","EQ","01-Jan-2021","       5106.80","       5160.00","       5450.00","       5130.00","       5275.00","       5279.40","       5315.82","     598342","          3180679984.20","      64564","      74822","         12.50"
"PFIZER","EQ","04-Jan-2021","       5279.40","       5300.00","       5327.60","       5102.00","       5240.00","       5225.30","       5261.14","     122091","           642338303.75","      15333","      34456","         28.22"
"PFIZER","EQ","05-Jan-2021","       5225.30","       5225.30","       5230.00","       5175.00","       5210.95","       5207.40","       5200.28","      53291","           277127940.85","       7580","      18222","         34.19"
"PFIZER","EQ","06-Jan-2021","       5207.40","       5207.40","       5225.00","       5155.00","       5169.95","       5165.40","       5174.33","      57899","           299588565.45","       7432","      29066","         50.20"
"PFIZER","EQ","07-Jan-2021","       5165.40","       5180.00","       5195.00","       5117.00","       5135.00","       5133.95","       5156.69","      46691","           240770836.35","       5514","      27593","         59.10"
"PFIZER","EQ","08-Jan-2021","       5133.95","       5163.40","       5320.00","       5115.00","       5124.30","       5130.00","       5210.07","     193076","          1005938811.50","      23937","      50028","         25.91"
"PFIZER","EQ","11-Jan-2021","       5130.00","       5150.00","       5170.60","       5125.00","       5150.00","       5148.95","       5143.28","      51157","           263114777.95","       8028","      22682","         44.34"
"PFIZER","EQ","12-Jan-2021","       5148.95","       5149.00","       5219.95","       5138.95","       5215.00","       5214.20","       5192.22","      68749","           356959732.70","      10917","      35681","         51.90"
"PFIZER","EQ","13-Jan-2021","       5214.20","       5200.00","       5211.20","       5170.30","       5183.85","       5197.90","       5194.80","      52691","           273719014.45","       5936","      28336","         53.78"
"PFIZER","EQ","14-Jan-2021","       5197.90","       5150.00","       5195.00","       5125.55","       5165.00","       5157.40","       5150.60","      35189","           181244598.50","       4980","      17829","         50.67"
"PFIZER","EQ","15-Jan-2021","       5157.40","       5155.40","       5174.40","       5103.00","       5112.00","       5118.50","       5125.37","      41895","           214727194.25","       5025","      25759","         61.48"
"PFIZER","EQ","18-Jan-2021","       5118.50","       4965.00","       5000.00","       4925.00","       4940.00","       4944.65","       4963.75","      94269","           467928033.10","      12433","      33747","         35.80"
"PFIZER","EQ","19-Jan-2021","       4944.65","       4960.00","       4996.35","       4941.00","       4970.20","       4966.20","       4963.50","      25863","           128371067.45","       4151","      11412","         44.12"
"PFIZER","EQ","20-Jan-2021","       4966.20","       4970.00","       4989.95","       4902.05","       4931.00","       4930.00","       4931.37","      72794","           358974064.75","       8598","      40853","         56.12"
"PFIZER","EQ","21-Jan-2021","       4930.00","       4935.00","       4954.95","       4847.65","       4855.00","       4860.80","       4900.98","      56828","           278513115.65","       7714","      31179","         54.87"
"PFIZER","EQ","22-Jan-2021","       4860.80","       4815.00","       4846.25","       4787.00","       4824.30","       4818.40","       4813.09","      46065","           221714853.35","       6678","      22338","         48.49"
"PFIZER","EQ","25-Jan-2021","       4818.40","       4825.00","       4825.00","       4650.00","       4717.00","       4721.05","       4719.41","      51858","           244739303.75","       8656","      22382","         43.16"
"PFIZER","EQ","27-Jan-2021","       4721.05","       4700.00","       4720.00","       4665.50","       4700.10","       4707.15","       4698.47","      42455","           199473334.20","       4910","      21888","         51.56"
"PFIZER","EQ","28-Jan-2021","       4707.15","       4675.00","       4788.65","       4640.00","       4769.95","       4715.35","       4685.94","      41597","           194921048.80","       6793","      19854","         47.73"
"PFIZER","EQ","29-Jan-2021","       4715.35","       4780.00","       4784.95","       4620.00","       4634.25","       4637.10","       4694.67","      61061","           286661173.15","       8375","      41013","         67.17"
"PFIZER","EQ","01-Feb-2021","       4637.10","       4649.95","       4662.65","       4516.00","       4538.00","       4537.65","       4575.55","      45671","           208969854.15","       7846","      23898","         52.33"
"PFIZER","EQ","02-Feb-2021","       4537.65","       4582.55","       4585.00","       4425.00","       4470.00","       4468.65","       4507.87","      62731","           282783066.00","      10495","      33300","         53.08"
"PFIZER","EQ","03-Feb-2021","       4468.65","       4475.00","       4563.85","       4453.05","       4490.00","       4488.90","       4505.09","      89980","           405367914.80","      15846","      44029","         48.93"
"PFIZER","EQ","04-Feb-2021","       4488.90","       4524.00","       4595.00","       4480.00","       4500.00","       4496.60","       4534.17","      71418","           323821533.10","      13664","      31103","         43.55"
"PFIZER","EQ","05-Feb-2021","       4496.60","       4515.00","       4590.00","       4480.00","       4506.00","       4512.45","       4538.00","     118625","           538319868.40","      17388","      31890","         26.88"
"PFIZER","EQ","08-Feb-2021","       4512.45","       4579.00","       4586.25","       4475.00","       4491.00","       4493.15","       4533.40","      66268","           300419244.55","      10287","      22615","         34.13"
"PFIZER","EQ","09-Feb-2021","       4493.15","       4491.00","       4523.10","       4450.00","       4463.90","       4458.15","       4487.13","      56513","           253581093.25","       8467","      27100","         47.95"
"PFIZER","EQ","10-Feb-2021","       4458.15","       4458.15","       4479.70","       4400.00","       4413.95","       4415.80","       4434.44","      38386","           170220560.55","       6365","      17962","         46.79"
