"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"GRANULES","EQ","21-Dec-2021","        307.80","        310.00","        316.50","        305.00","        309.50","        308.40","        310.22","    1322840","           410371420.80","      18909","     149157","         11.28"
"GRANULES","EQ","22-Dec-2021","        308.40","        310.00","        323.40","        308.20","        321.10","        321.95","        316.43","    1159859","           367019785.80","      15092","     213020","         18.37"
"GRANULES","EQ","23-Dec-2021","        321.95","        324.00","        335.80","        318.20","        332.40","        333.85","        329.07","    2355387","           775076017.70","      31431","     385710","         16.38"
"GRANULES","EQ","24-Dec-2021","        333.85","        334.80","        336.90","        325.25","        328.00","        328.60","        329.99","    1194629","           394215236.50","      15948","     221370","         18.53"
"GRANULES","EQ","27-Dec-2021","        328.60","        329.35","        341.75","        325.25","        340.60","        340.20","        335.48","    2514383","           843518106.35","      29533","     709418","         28.21"
"GRANULES","EQ","28-Dec-2021","        340.20","        340.00","        343.90","        333.70","        338.50","        336.75","        338.58","    2105084","           712729158.40","      29246","     462267","         21.96"
"GRANULES","EQ","29-Dec-2021","        336.75","        334.00","        343.15","        334.00","        340.65","        340.65","        339.71","    1516770","           515258722.40","      20929","     423135","         27.90"
"GRANULES","EQ","30-Dec-2021","        340.65","        341.95","        342.05","        334.60","        336.95","        338.30","        337.45","    1251804","           422416312.90","      16450","     371922","         29.71"
"GRANULES","EQ","31-Dec-2021","        338.30","        337.40","        344.80","        332.05","        336.00","        336.20","        339.17","    1185961","           402238272.10","      16403","     357971","         30.18"
"GRANULES","EQ","03-Jan-2022","        336.20","        336.20","        339.35","        333.90","        335.00","        335.95","        336.49","     651238","           219137623.30","      10510","     236643","         36.34"
"GRANULES","EQ","04-Jan-2022","        335.95","        338.00","        342.65","        322.55","        325.85","        325.60","        329.97","    2086156","           688361630.45","      29240","     794982","         38.11"
"GRANULES","EQ","05-Jan-2022","        325.60","        325.80","        334.90","        323.25","        327.30","        327.10","        329.65","    1266954","           417655411.95","      16796","     317269","         25.04"
"GRANULES","EQ","06-Jan-2022","        327.10","        327.00","        328.45","        323.60","        324.85","        324.80","        325.43","     669194","           217776658.80","       9618","     233412","         34.88"
"GRANULES","EQ","07-Jan-2022","        324.80","        326.75","        326.90","        319.30","        320.00","        319.95","        322.32","     947567","           305420626.15","      13612","     338276","         35.70"
"GRANULES","EQ","10-Jan-2022","        319.95","        321.00","        327.95","        318.50","        326.05","        326.75","        324.30","    1371374","           444739598.30","      20316","     516872","         37.69"
"GRANULES","EQ","11-Jan-2022","        326.75","        328.00","        339.50","        325.90","        336.50","        335.80","        334.22","    3038070","          1015382492.05","      46916","     877870","         28.90"
