"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"GLENMARK","EQ","22-Mar-2021","        458.35","        459.00","        467.80","        456.05","        460.55","        460.45","        460.23","    1113661","           512540331.60","      19864","     232460","         20.87"
"GLENMARK","EQ","23-Mar-2021","        460.45","        464.00","        470.00","        460.75","        466.30","        465.65","        464.96","    1028108","           478029929.25","      18732","     329306","         32.03"
"GLENMARK","EQ","24-Mar-2021","        465.65","        466.00","        471.00","        458.00","        459.20","        459.30","        465.06","    1398461","           650362826.80","      28835","     322942","         23.09"
"GLENMARK","EQ","25-Mar-2021","        459.30","        459.50","        463.00","        442.05","        443.35","        443.95","        448.51","    1114724","           499966570.40","      25977","     387905","         34.80"
"GLENMARK","EQ","26-Mar-2021","        443.95","        445.00","        461.60","        442.40","        450.50","        450.55","        451.40","    1489814","           672507720.95","      27912","     369362","         24.79"
"GLENMARK","EQ","30-Mar-2021","        450.55","        452.00","        463.25","        452.00","        461.05","        461.90","        460.21","    1086346","           499943741.60","      23088","     344330","         31.70"
"GLENMARK","EQ","31-Mar-2021","        461.90","        464.95","        471.00","        461.90","        464.50","        464.70","        466.93","    1030191","           481023348.70","      20147","     316070","         30.68"
"GLENMARK","EQ","01-Apr-2021","        464.70","        466.00","        488.00","        462.35","        482.90","        483.25","        477.58","    2183036","          1042580932.85","      31701","     840063","         38.48"
"GLENMARK","EQ","05-Apr-2021","        483.25","        480.95","        492.00","        473.20","        477.30","        479.05","        482.04","    1635705","           788481876.45","      26807","     234956","         14.36"
"GLENMARK","EQ","06-Apr-2021","        479.05","        482.00","        509.35","        479.50","        508.90","        507.65","        497.43","    4109355","          2044111685.60","      63989","    1454279","         35.39"
"GLENMARK","EQ","07-Apr-2021","        507.65","        508.60","        514.00","        499.40","        503.00","        503.65","        505.25","    2534637","          1280627947.75","      39328","     755623","         29.81"
"GLENMARK","EQ","08-Apr-2021","        503.65","        504.00","        516.85","        500.20","        506.00","        504.90","        507.55","    2545529","          1291976807.40","      45164","     812416","         31.92"
"GLENMARK","EQ","09-Apr-2021","        504.90","        505.00","        534.30","        505.00","        531.50","        529.65","        524.19","    6589491","          3454145491.40","      96250","    2286989","         34.71"
"GLENMARK","EQ","12-Apr-2021","        529.65","        532.00","        537.00","        492.80","        502.85","        497.95","        518.28","    4992051","          2587258350.10","      82279","     859207","         17.21"
"GLENMARK","EQ","13-Apr-2021","        497.95","        507.00","        519.40","        484.85","        514.00","        511.35","        503.47","    4027905","          2027917641.15","      70501","     716510","         17.79"
"GLENMARK","EQ","15-Apr-2021","        511.35","        514.85","        553.20","        512.40","        535.50","        536.95","        540.43","   13413739","          7249134885.25","     229208","    2605346","         19.42"
"GLENMARK","EQ","16-Apr-2021","        536.95","        539.95","        578.00","        525.65","        570.00","        571.90","        561.65","   11468653","          6441338795.95","     180348","    1962080","         17.11"
"GLENMARK","EQ","19-Apr-2021","        571.90","        570.00","        587.60","        538.45","        578.40","        578.90","        570.51","   13615161","          7767582945.95","     209552","    2170206","         15.94"
"GLENMARK","EQ","20-Apr-2021","        578.90","        585.00","        590.00","        566.95","        569.00","        571.60","        577.85","    6723905","          3885429899.85","     108382","     938381","         13.96"
"GLENMARK","EQ","22-Apr-2021","        571.60","        573.00","        588.50","        564.50","        565.00","        567.10","        576.15","    4652985","          2680801233.00","      80617","     822795","         17.68"
"GLENMARK","EQ","23-Apr-2021","        567.10","        569.50","        577.45","        550.00","        558.95","        559.25","        562.15","    3988771","          2242287966.45","      61148","     689651","         17.29"
"GLENMARK","EQ","26-Apr-2021","        559.25","        563.90","        569.95","        550.30","        552.45","        552.15","        558.00","    3783242","          2111035823.85","      72514","     602394","         15.92"
"GLENMARK","EQ","27-Apr-2021","        552.15","        552.45","        564.15","        543.20","        560.85","        561.00","        554.30","    3675226","          2037196102.80","      61317","     557357","         15.17"
"GLENMARK","EQ","28-Apr-2021","        561.00","        563.80","        575.95","        560.15","        565.00","        563.60","        568.35","    3604619","          2048670196.50","      47016","    1051623","         29.17"
"GLENMARK","EQ","29-Apr-2021","        563.60","        567.00","        579.45","        560.15","        566.60","        566.35","        570.31","    3540326","          2019086830.15","      48937","     556935","         15.73"
"GLENMARK","EQ","30-Apr-2021","        566.35","        566.90","        583.95","        565.50","        577.20","        576.80","        576.27","    3699395","          2131834512.70","      58484","     857663","         23.18"
"GLENMARK","EQ","03-May-2021","        576.80","        577.00","        586.50","        572.10","        577.20","        577.80","        577.75","    3033484","          1752589814.75","      44491","     413743","         13.64"
"GLENMARK","EQ","04-May-2021","        577.80","        582.00","        583.75","        554.00","        558.05","        558.15","        565.86","    3181758","          1800435381.55","      51256","     708250","         22.26"
"GLENMARK","EQ","05-May-2021","        558.15","        559.00","        577.80","        556.10","        573.00","        572.90","        570.55","    4679850","          2670075744.65","      64036","    1345460","         28.75"
"GLENMARK","EQ","06-May-2021","        572.90","        577.70","        579.25","        566.40","        569.25","        570.15","        572.18","    2214108","          1266876126.10","      33164","     393713","         17.78"
"GLENMARK","EQ","07-May-2021","        570.15","        571.00","        602.70","        565.10","        592.90","        591.50","        593.09","   12763132","          7569693243.30","     181497","    2347975","         18.40"
"GLENMARK","EQ","10-May-2021","        591.50","        605.00","        634.90","        603.00","        627.50","        625.35","        623.69","   13023815","          8122882953.75","     201024","    2150626","         16.51"
"GLENMARK","EQ","11-May-2021","        625.35","        632.10","        640.00","        618.50","        624.95","        624.75","        630.45","    8286175","          5224041275.85","     110918","    1178656","         14.22"
"GLENMARK","EQ","12-May-2021","        624.75","        629.50","        640.00","        619.10","        624.40","        623.80","        629.12","    4633089","          2914770335.85","      63752","     857135","         18.50"
"GLENMARK","EQ","14-May-2021","        623.80","        624.20","        631.25","        601.60","        612.00","        608.30","        613.44","    3176782","          1948776058.70","      45272","     421767","         13.28"
"GLENMARK","EQ","17-May-2021","        608.30","        612.55","        614.40","        599.00","        604.45","        604.05","        604.93","    2155528","          1303945001.85","      33306","     431384","         20.01"
"GLENMARK","EQ","18-May-2021","        604.05","        605.50","        616.90","        602.10","        611.60","        608.55","        608.86","    1866283","          1136312080.65","      28186","     317686","         17.02"
"GLENMARK","EQ","19-May-2021","        608.55","        609.50","        623.70","        608.00","        616.00","        614.50","        615.94","    2148078","          1323077385.35","      31414","     296636","         13.81"
"GLENMARK","EQ","20-May-2021","        614.50","        615.85","        621.45","        603.95","        607.80","        606.95","        612.87","    3151384","          1931391989.25","      45306","     675132","         21.42"
"GLENMARK","EQ","21-May-2021","        606.95","        609.95","        612.75","        605.65","        607.85","        607.25","        608.90","    1185358","           721763730.30","      17257","     234737","         19.80"
"GLENMARK","EQ","24-May-2021","        607.25","        610.00","        619.25","        603.20","        605.80","        605.05","        611.33","    2167948","          1325331708.95","      30804","     418802","         19.32"
"GLENMARK","EQ","25-May-2021","        605.05","        609.80","        609.80","        599.05","        602.00","        601.55","        602.64","    1597630","           962789483.95","      28074","     326469","         20.43"
"GLENMARK","EQ","26-May-2021","        601.55","        602.70","        614.95","        597.10","        610.00","        608.40","        608.87","    2251359","          1370793011.40","      32418","     468518","         20.81"
"GLENMARK","EQ","27-May-2021","        608.40","        609.00","        614.30","        604.40","        608.00","        606.60","        608.64","    1827666","          1112386516.20","      27482","     526640","         28.81"
"GLENMARK","EQ","28-May-2021","        606.60","        609.90","        614.50","        599.50","        608.95","        607.60","        608.56","    2099504","          1277671120.75","      33582","     429642","         20.46"
"GLENMARK","EQ","31-May-2021","        607.60","        593.00","        601.70","        578.25","        593.40","        592.50","        591.04","    3562450","          2105537527.55","      57601","     486817","         13.67"
"GLENMARK","EQ","01-Jun-2021","        592.50","        594.15","        611.85","        591.00","        593.30","        594.70","        598.20","    2289905","          1369828896.05","      34813","     320441","         13.99"
"GLENMARK","EQ","02-Jun-2021","        594.70","        594.70","        617.95","        594.00","        616.50","        614.80","        609.49","    4039933","          2462314516.55","      50625","    1162703","         28.78"
"GLENMARK","EQ","03-Jun-2021","        614.80","        617.20","        624.70","        613.50","        617.25","        616.45","        619.14","    2318555","          1435516293.10","      36427","     422570","         18.23"
"GLENMARK","EQ","04-Jun-2021","        616.45","        619.40","        625.90","        612.25","        614.80","        614.40","        618.90","    2051532","          1269691196.20","      38071","     336988","         16.43"
